gross_lr,net_lr,attritional,large,cat
0.5456932636512896,0.43901023060746247,0.4772498680443816,0.06844339560690801,0.0
0.5447693494703871,0.43826694164892643,0.5027221870283896,0.04204716244199761,0.0
0.5670931735889388,0.4562264581523013,0.5339322143990524,0.03316095918988643,0.0
0.5797293016954808,0.46639222321401425,0.5523704028676066,0.027358898827874067,0.0
0.6027323577527738,0.48489818181210653,0.5421044333494681,0.06062792440330565,0.0
0.5247411795815708,0.42215427897337376,0.5012103794139806,0.02353080016759028,0.0
0.5775981508742916,0.4646777123783676,0.4766729291547282,0.10092522171956336,0.0
0.7732538722952909,0.6220827402615615,0.48765301578374626,0.23630206922429442,0.04929878728725014
0.7122926774279605,0.5730394589907942,0.4954660592994554,0.08179224209855258,0.13503437602995247
0.5578060353695262,0.44875495545478383,0.5133786614775383,0.04442737389198791,0.0
0.5721973625279881,0.46033277815376644,0.49435142418870126,0.07784593833928692,0.0
0.5564778966531017,0.4476864678574203,0.5176968847425135,0.03878101191058808,0.0
0.4841341321787867,0.3894859093378339,0.45714673548542734,0.026987396693359388,0.0
0.6332565159042274,0.5094548670449509,0.4885759755756324,0.04665833579598128,0.09802220453261366
0.9912708002732201,0.7974773588198055,0.4824804881754703,0.012290307466523417,0.4965000046312264
0.6994473702316566,0.5627054093513677,0.48483111171864457,0.18931243936343245,0.025303819149579604
0.5674172649074194,0.4564871896180189,0.5002138934927879,0.06720337141463154,0.0
0.5394893622592706,0.43401919193758315,0.5022816081244091,0.037207754134861416,0.0
0.5065333083710408,0.40750604658450235,0.5065333083710408,0.0,0.0
0.8532705672280296,0.6864561713349498,0.49470164627706115,0.09530661089415553,0.26326231005681305
0.6276482609831499,0.5049430259609441,0.5177879201205998,0.10986034086255006,0.0
0.5463144351604383,0.43950996308657264,0.49222237719612943,0.054092057964308854,0.0
0.699275295143335,0.5625669749428129,0.46798336175015487,0.010616346647823207,0.22067558674535687
0.5515456647845437,0.4437184873191654,0.5226188773734909,0.028926787411052847,0.0
0.47099872387181596,0.37891847335487594,0.47099872387181596,0.0,0.0
0.5691608309959167,0.45788988853621504,0.5443485951399827,0.016222096588749683,0.008590139267184306
0.5080984866281074,0.4087652324923124,0.4653496470492937,0.04274883957881373,0.0
0.5782868026258666,0.46523173271250967,0.4729021582014443,0.0367925758784613,0.06859206854596096
0.5351926971274341,0.43056252483902074,0.513437740012254,0.021754957115180162,0.0
0.5880626616429739,0.47309641129177255,0.5171729175703992,0.030200494964296665,0.04068924910827805
0.5817094483108476,0.46798525116607687,0.49637756832021596,0.08533187999063165,0.0
0.5987291880303511,0.4816776317704175,0.5093813032509974,0.08934788477935374,0.0
0.5853121180487834,0.47088359897024623,0.5382888592620005,0.01747182319358395,0.02955143559319884
0.8231747608885418,0.6622440951348318,0.5399982060449653,0.09267524794753336,0.1905013068960431
0.5052078822901018,0.4064397413023869,0.4607667512074056,0.04444113108269625,0.0
0.5477572141032597,0.44067067874607246,0.5344077489145203,0.013349465188739475,0.0
0.523223170705801,0.42093304083281696,0.4745679766041414,0.04865519410165967,0.0
0.7236892772335369,0.5822080235343805,0.5137596710808828,0.05653298468750606,0.15339662146514796
0.5802333310645196,0.466797714841406,0.5535571978753016,0.026676133189218007,0.0
0.5231888307166189,0.4209054143115199,0.49626725388954684,0.026921576827072052,0.0
0.5977851654258517,0.4809181655850977,0.4758203473713596,0.05886725554921335,0.06309756250527875
0.5001731981610499,0.40238933792056464,0.48758582611952034,0.0125873720415295,0.0
0.5628348810098672,0.45280066177243816,0.4706563785809501,0.09217850242891709,0.0
0.5376703650850384,0.43255580871091337,0.5161544343801237,0.02151593070491472,0.0
0.5017861393867705,0.40368694913665687,0.4856849291343895,0.016101210252381003,0.0
0.45298910865774394,0.364429737915155,0.45298910865774394,0.0,0.0
0.5281633767105958,0.4249074365636743,0.4796298240002765,0.03018031652795518,0.018353236182364105
0.5103807298017734,0.4106012971255267,0.4801304866575963,0.03025024314417714,0.0
0.5511817999294978,0.44342575804328094,0.5172439915071109,0.0339378084223869,0.0
0.660472051861132,0.5313497657222807,0.5179912838255272,0.1424807680356049,0.0
0.5532818945788535,0.4451152841886876,0.5058303195869188,0.04745157499193459,0.0
0.6556511300682711,0.5274713341399241,0.5149178902110682,0.14073323985720299,0.0
0.5005202486184716,0.40266854001356034,0.5005202486184716,0.0,0.0
0.5889763508704682,0.47383147427529165,0.5268658122381511,0.062110538632317025,0.0
0.5123464705467303,0.4121827355548445,0.4707835011578049,0.010980061982976193,0.030582907405949263
0.5630779681998737,0.45299622541679835,0.5465257491510214,0.01655221904885226,0.0
0.6794585244983742,0.546624382958942,0.45536915893589125,0.22408936556248293,0.0
0.5449333596785613,0.4383988878614025,0.4642221748925846,0.05999997079687848,0.0207112139890982
0.5519810074054713,0.4440687204577016,0.5218910904523096,0.030089916953161683,0.0
0.5418669070322805,0.4359319267074696,0.5028778305597436,0.03898907647253691,0.0
0.5812404479109972,0.46760794034439723,0.49177916879304284,0.08946127911795437,0.0
0.5971111364476539,0.4803759092721376,0.5311078414283689,0.06600329501928501,0.0
0.6510934530708887,0.52380468299553,0.5491232868088445,0.0337844314688329,0.0681857347932113
0.6545160126588834,0.5265581321840717,0.49178108455102143,0.10519178703605625,0.057543141071805665
0.5384093483558354,0.4331503207522696,0.5259941848407002,0.012415163515135297,0.0
0.599425874193491,0.48223811578866355,0.5066132018887971,0.09281267230469396,0.0
0.616025418112506,0.49559244887151105,0.45570549330609533,0.045435846303826535,0.11488407850258406
0.6492808519730766,0.5223464454123401,0.5032347934080194,0.1460460585650573,0.0
0.562923869504775,0.4528722530165915,0.5283342639022053,0.034589605602569726,0.0
0.5236752199849039,0.42129671447785516,0.4849788738771108,0.038696346107793,0.0
0.6071365999117386,0.4884413946289937,0.542929160055415,0.06420743985632357,0.0
0.590784454220502,0.47528609342039385,0.5040800884866188,0.0,0.08670436573388318
0.5704634506452446,0.4589378460440993,0.5293675209615601,0.04109592968368446,0.0
0.5713768048910925,0.45967263953488396,0.5011287021472334,0.07024810274385912,0.0
0.5147099278311712,0.4140841369401772,0.5011602001875735,0.0,0.013549727643597744
0.6158699424133013,0.4954673686715009,0.5163952318747642,0.04087319296137161,0.058601517577165516
0.6375755593611129,0.5129295375060153,0.4588837681545359,0.12274880094847036,0.05594299025810655
0.542209006370064,0.43620714562471646,0.4829541434000757,0.05925486296998826,0.0
0.6190419367720069,0.4980192381330796,0.531399168014402,0.08764276875760495,0.0
0.571043121568703,0.45940419130202154,0.5015726147928637,0.06947050677583924,0.0
0.5644627836846499,0.4541103094743008,0.48553209004316045,0.07893069364148936,0.0
0.567566937858565,0.4566076015072156,0.508353364287391,0.05921357357117406,0.0
0.7419309658847795,0.5968834620543051,0.5576799304847028,0.18425103540007673,0.0
0.4941988793632496,0.39758299844773426,0.44439533817728033,0.039081235717786725,0.01072230546818256
0.5154026162544583,0.4146414047767117,0.50003084543752,0.015371770816938298,0.0
0.5697065979503204,0.45832895805103274,0.48796037006742804,0.08174622788289237,0.0
0.5665503413195071,0.45578974959154345,0.4708043160586201,0.0228926906843464,0.07285333457654054
0.6326433353362275,0.508961563277995,0.559966022411028,0.07267731292519952,0.0
0.6078561163213243,0.4890202455805054,0.49025008423720967,0.08790918222148675,0.029696849862627914
0.5317673505163337,0.4278068334903905,0.5317673505163337,0.0,0.0
0.5892123271827729,0.47402131721854085,0.46296166283968926,0.1262506643430837,0.0
0.5209705709908212,0.4191208243621157,0.4576813213288627,0.06328924966195851,0.0
0.5010849028272948,0.40312280432455866,0.4369282152136711,0.0641566876136237,0.0
0.5269626662812109,0.42394146502323415,0.5269626662812109,0.0,0.0
0.60784550265088,0.48901170688263296,0.5727754599298251,0.035070042721054906,0.0
0.5425628805915181,0.43649183743587633,0.529883857564705,0.012679023026813103,0.0
0.6367161636577133,0.5122381536626304,0.4887093861009511,0.14800677755676223,0.0
0.6189045248085498,0.49790869020847833,0.4802235601926002,0.1386809646159497,0.0
0.5191194316060139,0.4176315827270382,0.5036111517854021,0.010159325837894702,0.005348953982717152
0.5737722689101913,0.4615997903382489,0.5080628286786364,0.06570944023155485,0.0
0.5251062105654045,0.42244794639986794,0.45304963013099037,0.0720565804344141,0.0
0.5509067725923964,0.4432044985505829,0.5509067725923964,0.0,0.0
0.5390256221408983,0.43364611301235273,0.4957239066095066,0.04330171553139172,0.0
0.646328056294572,0.5199709212889831,0.5271898549018738,0.1191382013926983,0.0
0.5924287613136768,0.476608938476853,0.5632517094670977,0.029177051846579163,0.0
0.5772577949193024,0.46440389601257875,0.5534579422722953,0.023799852647007146,0.0
0.512074522898209,0.41196395367160915,0.4698306442830776,0.04224387861513145,0.0
0.5464121077439633,0.43958854068001846,0.4709264660319184,0.07548564171204489,0.0
0.6078308227583608,0.48899989690910123,0.453327536775582,0.15450328598277877,0.0
0.5803335760285477,0.4668783619149667,0.5366541523275201,0.043679423701027606,0.0
0.5523243630740023,0.4443449500930349,0.453151457864685,0.09917290520931733,0.0
0.6145334186264935,0.49439213528501397,0.5144068675029548,0.10012655112353865,0.0
0.6117605189822317,0.4921613375212054,0.4777690301503837,0.13399148883184797,0.0
0.6669863643139189,0.5365905300905477,0.5001764071917175,0.1668099571222014,0.0
0.5167730057696692,0.4157438831416989,0.4772371380891261,0.03953586768054308,0.0
0.62088430481014,0.49950142321975766,0.47897070493296906,0.10513381125695753,0.036779788620213444
0.6558468704713113,0.5276288072941699,0.5279780161516447,0.12786885431966658,0.0
0.6001925513899786,0.4828549075932378,0.5081189541130552,0.09207359727692338,0.0
0.5617093466600506,0.45189516938801066,0.4941482380424002,0.061846991425216366,0.005714117192433963
0.5967718499598994,0.48010295329273905,0.5208366692542539,0.04994959277745487,0.025985587928190588
0.5238435367047727,0.4214321252789896,0.4635124273933384,0.06033110931143421,0.0
0.6161719297708024,0.4957103175006105,0.5105152669951264,0.10565666277567604,0.0
0.546409452829347,0.4395864048012097,0.47377901062555877,0.07263044220378823,0.0
0.6073126190248868,0.4885830020055214,0.49998988341866046,0.10071078168465863,0.0066119539215676705
0.5763561056699203,0.4636784870114509,0.5057598361604493,0.06792515984052792,0.0026711096689431653
0.5864162355687564,0.47177186151506456,0.5281186917759405,0.05829754379281589,0.0
0.5084053296605391,0.40901208771190367,0.4761600436372875,0.03224528602325161,0.0
0.6210239654753928,0.49961378022495356,0.4946023754703574,0.013089980531649963,0.11333160947338548
0.48936506731321927,0.3936941966534849,0.45234224604178325,0.03702282127143605,0.0
0.6494612834388741,0.5224916025265742,0.498803479626783,0.15065780381209112,0.0
0.588491873613328,0.4734417123219224,0.5348161468841642,0.03158922914758444,0.022086497581579295
0.6735935649413944,0.5419060229953518,0.5677880188320846,0.03281575277316994,0.07298979333613981
0.560797573875538,0.4511616481828703,0.5011430474560422,0.05965452641949581,0.0
0.5047384697622084,0.40606209892369666,0.46212936720091585,0.02207914068175744,0.020529961879535114
0.5481732211607039,0.44100535642378624,0.5300178247527304,0.018155396407973486,0.0
0.49431672877121574,0.39767780829644306,0.49431672877121574,0.0,0.0
0.5710321690351682,0.4593953799887928,0.5115283131499087,0.059503855885259506,0.0
0.771145713417348,0.6203867264442565,0.521145713417348,0.25,0.0
0.6494475485207686,0.5224805527849583,0.5183861753300859,0.1310613731906827,0.0
0.4866740388938686,0.3915292642901173,0.4565833725758864,0.030090666317982254,0.0
0.5483234160921205,0.441126188246111,0.5095844300706974,0.038738986021423075,0.0
0.5006164755938872,0.4027459546152823,0.4659356013797163,0.03468087421417089,0.0
0.5592712414767235,0.44993371376802405,0.5239563956623764,0.03531484581434703,0.0
0.6612047653101965,0.5319392336920531,0.5523267321051106,0.08779877975603632,0.0210792534490495
0.5560740522171222,0.44736157500867485,0.5147842970520531,0.04128975516506918,0.0
0.5842527585762577,0.4700313442745993,0.43533525105650306,0.0747992134323512,0.07411829408740343
0.620796550030064,0.49943082449918647,0.525513025309549,0.0952835247205149,0.0
0.5298139356601099,0.42623531123855846,0.48769843467014595,0.04211550098996403,0.0
0.6686225781852506,0.5379068641500341,0.5324959187130573,0.1361266594721933,0.0
0.592344894025802,0.47654146724375773,0.5641787508347682,0.02816614319103387,0.0
0.5379491715982464,0.43278010855078924,0.5379491715982464,0.0,0.0
0.669788049946468,0.5388444861819335,0.48258116483072866,0.16718833599304597,0.020018549122693366
0.48741118687258717,0.3921222998389964,0.45829688367128,0.029114303201307166,0.0
0.5386334018556952,0.4333305717929068,0.5013592929825982,0.03727410887309704,0.0
0.4925160297165829,0.396229145906991,0.47568164659356216,0.016834383123020775,0.0
0.9420018916296247,0.757840521816033,0.5516675114907953,0.06501740758694873,0.32531697255188063
0.5641758016310893,0.4538794324122113,0.5297336993340003,0.03444210229708902,0.0
0.561734484130408,0.4519153924829133,0.47643504231674216,0.0852994418136659,0.0
0.6645564786720464,0.5346356870916613,0.5290525597901475,0.010261825761479418,0.12524209312041948
0.5154053161366292,0.4146435768319182,0.482690012115892,0.03271530402073718,0.0
0.5524832540540543,0.4444727778864867,0.5322769998441985,0.011850247325813879,0.008356006884041969
0.5621421089282984,0.4522433266328161,0.4876942613937202,0.07444784753457827,0.0
0.6236499751506086,0.5017264050086646,0.5270034226603897,0.09664655249021897,0.0
0.5113531121398767,0.41138357871653075,0.4775759544426992,0.0337771576971775,0.0
0.6828772635531211,0.5493747585284859,0.45315725487209596,0.22972000868102507,0.0
0.48627289928748324,0.39120654747678024,0.46147623161855633,0.024796667668926888,0.0
0.5405623848831698,0.43488243863851006,0.48664941823381,0.053912966649359684,0.0
0.7521965575178999,0.6051421305231505,0.49740619300475847,0.0297923092264133,0.22499805528672806
0.48445209818649915,0.38974171299103855,0.4513070851935544,0.03314501299294473,0.0
0.6739557010562021,0.5421973614997145,0.4963427306190653,0.15135154170272425,0.026261428734412482
0.6912348420691321,0.5560984304446168,0.5233191869827687,0.16791565508636336,0.0
0.6053747503975478,0.4870239866948272,0.5265060218991284,0.021571303480430657,0.05729742501798871
0.5709791297348119,0.45935270987165616,0.4834420001929148,0.08753712954189717,0.0
0.4532306118556104,0.3646240272378386,0.4532306118556104,0.0,0.0
0.6189025523667592,0.49790710337905775,0.581767256366059,0.037135296000700195,0.0
0.5400820173928892,0.43449598299257935,0.4555562753869754,0.08452574200591376,0.0
0.4998403701410771,0.4021215777784965,0.4998403701410771,0.0,0.0
0.7448853302889269,0.5992602482174417,0.55057626502144,0.09163116668508275,0.10267789858240414
0.5267395890439747,0.4237619993858776,0.4880119856819467,0.03872760336202794,0.0
0.5484351888139565,0.441216109400828,0.49995120380128893,0.029659681765564445,0.018824303247103023
0.5774420856840041,0.4645521579327813,0.48532075804101105,0.06057907165852508,0.03154225598446801
0.6290677312331302,0.5060849897770533,0.5005482045735007,0.08659293638471119,0.04192659027491827
0.6012589714896359,0.48371284256341207,0.5157726290789414,0.08548634241069447,0.0
0.7751246807997221,0.6235878057033764,0.5064965347454388,0.132854770167475,0.1357733758868082
0.48418708480154915,0.3895285097228463,0.4707718320388287,0.013415252762720459,0.0
0.5483348565390662,0.44113539208567876,0.5251458910978533,0.023188965441212957,0.0
0.5503106053085636,0.4427248819707394,0.538324531308207,0.011986074000356601,0.0
0.5429424672916687,0.4367972149361475,0.4569921410172322,0.025646541460596074,0.06030378481384049
0.5089114563945693,0.40941926666943096,0.46513717445929653,0.043774281935272746,0.0
0.6926214502033409,0.5572139566885878,0.500487483025476,0.12888318930918455,0.06325077786868034
0.5397719816812949,0.43424655926260175,0.5086195210184736,0.031152460662821277,0.0
0.5724421865422303,0.4605297390732243,0.5346781369259499,0.03776404961628048,0.0
0.6119514157186136,0.4923149139456246,0.5109980743861399,0.10095334133247372,0.0
0.6669301702111452,0.5365453219348663,0.48496756651766654,0.18196260369347866,0.0
0.7924395199494735,0.6375175937993514,0.5424395199494735,0.25,0.0
0.5034578221982425,0.40503181795848614,0.5034578221982425,0.0,0.0
0.5956263202305949,0.47918137462551363,0.5261437944701194,0.0694825257604755,0.0
0.5907249639517553,0.47523823349918715,0.47623413706818984,0.11449082688356547,0.0
0.540928379544013,0.4351768813431584,0.512287511157803,0.028640868386209953,0.0
0.75927452642388,0.6108363565080115,0.5200645206757961,0.0869158375662412,0.15229416818184272
0.6362970795566997,0.5119010005033648,0.5815152569414291,0.02122884781078143,0.03355297480448916
0.5323317100874408,0.42826086076534614,0.47720947045941936,0.05512223962802144,0.0
0.6492559022521194,0.5223263733618301,0.5203807321392274,0.12887517011289196,0.0
0.5986366519385757,0.48160318648458417,0.5275778858999726,0.07105876603860317,0.0
0.5377441074294248,0.43261513442697225,0.5176014686921173,0.02014263873730743,0.0
0.5067793622356407,0.40770399691857295,0.48861409506781206,0.01816526716782859,0.0
0.6671361566914483,0.5367110380582701,0.49469535197903985,0.17244080471240847,0.0
0.7264259179819647,0.5844096510164906,0.5057322262758576,0.2051025622180238,0.015591129488083227
0.5944487790698673,0.4782340427617082,0.5150094946912215,0.06452744552336676,0.01491183885527901
0.6215226093926778,0.5000149392564093,0.5471977429001352,0.07432486649254261,0.0
0.6631868136033996,0.533533791543935,0.5205781977976313,0.14260861580576828,0.0
0.5306914917607021,0.4269413051214848,0.46636851978977883,0.06432297197092328,0.0
0.4937424337135636,0.3972157879225619,0.449702650183152,0.044039783530411596,0.0
0.7738774042681154,0.6225843717336988,0.5010340606313228,0.1912411284880205,0.08160221514877213
0.9487277337127091,0.7632514617718745,0.4994942436618415,0.05717625190180278,0.3920572381490649
0.6701315347810654,0.539120819731367,0.5197312035999336,0.15040033118113175,0.0
1.095619864557456,0.8814261810364733,0.4994212924569127,0.04261012389287132,0.553588448207672
0.5487840463324889,0.44149676527448733,0.46932843246590383,0.07726471565199627,0.0021908982145888434
0.4965698753946984,0.39949046475503486,0.47976531237143094,0.01680456302326744,0.0
0.5541937078689736,0.4458488379805893,0.4868763799388566,0.06731732793011702,0.0
0.5582587898014963,0.4491191963953038,0.46584503386298615,0.0924137559385102,0.0
0.51406947721613,0.41356889442037664,0.4786776243677257,0.03539185284840439,0.0
0.5492655187473106,0.4418841098322113,0.49946605286561324,0.049799465881697265,0.0
0.5314240100101135,0.4275306160531363,0.4829508848560768,0.04847312515403676,0.0
0.6001234857079427,0.4827993442520399,0.5089884497108539,0.09113503599708887,0.0
0.5774355888615083,0.46454693123908336,0.5154135371112736,0.062022051750234716,0.0
0.5897575607497622,0.47445995762318366,0.5146287999196354,0.07512876083012678,0.0
0.5600557867459558,0.45056488043712145,0.5022417185140845,0.05781406823187126,0.0
0.5283966901522327,0.42509513722747116,0.4826076410801872,0.04578904907204541,0.0
0.5301370890054308,0.42649528810486903,0.46643174896147266,0.0637053400439581,0.0
1.1430378716105158,0.91957396771066,0.525873524530191,0.10337623232611273,0.5137881147542123
0.5071907002985021,0.40803491839014494,0.5071907002985021,0.0,0.0
0.6246698283546082,0.5025468769112823,0.5237919822955703,0.10087784605903787,0.0
0.7703407260700887,0.6197391141233863,0.47812194625634946,0.10983708926344472,0.18238169055029452
0.5784078941428775,0.46532915083794496,0.500398725704314,0.07800916843856354,0.0
0.6689028294598853,0.5381323263004777,0.45533772816725865,0.17150348274664057,0.04206161854598613
0.6052786534785072,0.48694667672345904,0.505950433252235,0.0993282202262722,0.0
0.4941428481064317,0.3975379213016243,0.4702036951651253,0.02393915294130646,0.0
0.7184174138628032,0.5779668094526252,0.4684174138628033,0.25,0.0
0.5725948044632744,0.46065252019070424,0.49613310755146744,0.07646169691180693,0.0
0.5027845191342208,0.4044901456434807,0.48568932322495895,0.017095195909261934,0.0
0.4914023386201461,0.39533318141990753,0.4914023386201461,0.0,0.0
0.5329998101283208,0.42879834724823407,0.4786349648903468,0.05436484523797401,0.0
0.5597488570677871,0.4503179555110347,0.5198166685374666,0.03993218853032053,0.0
0.6905416873204601,0.5555407874493101,0.5188028334869714,0.012159002716049,0.15957985111743966
0.5978711940964373,0.4809873756505838,0.509362836694021,0.0,0.08850835740241624
0.5672099291511045,0.45632038800206354,0.5113588148078272,0.05585111434327725,0.0
0.4869990540518073,0.391790738984679,0.4869990540518073,0.0,0.0
1.001570567793888,0.8057635217901828,0.5625914015149625,0.11555827198762102,0.32342089429130455
0.747810545444729,0.6016135838102845,0.5375409885110863,0.16807538978045064,0.042194167153191964
0.6778526855624167,0.5453324855349643,0.49528353757094457,0.1825691479914722,0.0
0.6159961807171835,0.49556892738697417,0.5103469342593712,0.05818822977991363,0.047461016677898704
0.49451794878775274,0.3978396897997471,0.4562164459067665,0.0383015028809862,0.0
0.5663891439377723,0.4556600662979378,0.46877318822241587,0.09761595571535642,0.0
0.8008259782841222,0.6442644995295763,0.5225658437153188,0.25,0.028260134568803375
0.639538755748815,0.5145089289999217,0.5525537880229489,0.08698496772586618,0.0
0.7188949035319259,0.5783509498914343,0.5438776149550699,0.1750172885768559,0.0
0.5563184926485966,0.4475582273357959,0.48897422095949516,0.06734427168910138,0.0
0.5444157770721859,0.43798249265457356,0.5031405876577767,0.041275189414409205,0.0
0.6231884660799084,0.5013551209612863,0.4731850889347136,0.15000337714519482,0.0
0.5451460730535068,0.43857001577154625,0.4883510850347249,0.056794988018781925,0.0
0.6210456239283498,0.4996312044503574,0.5417886933971713,0.046480628940168287,0.03277630159101027
0.5510840866560608,0.4433471477148009,0.4967991181983388,0.054284968457722044,0.0
0.5066400182417309,0.40759189467547247,0.47736191684428786,0.010605278146603187,0.01867282325083989
0.5430091513130751,0.43685086223136893,0.49254162779073163,0.034185605422692424,0.016281918099651033
0.4965313347917386,0.3994594588399537,0.46276754454202274,0.011427849977320317,0.02233594027239553
0.5959277264291387,0.47942385591224207,0.5388380643638019,0.024311087553964498,0.032778574511372324
0.5800423550685827,0.46664407465267477,0.53030568586044,0.04973666920814272,0.0
0.5646545499719418,0.45426458545242715,0.5360010188533242,0.028653531118617594,0.0
0.5394320372751572,0.43397307398786394,0.44236674328483205,0.07800428182876805,0.019061012161557107
0.5818749066153879,0.46811836237207954,0.4936356162422712,0.08823929037311665,0.0
0.6999168799145825,0.5630831298912816,0.49465707971550155,0.20525980019908102,0.0
0.6023037399692722,0.4845533588052795,0.5689576120657045,0.033346127903567765,0.0
0.4828637870073287,0.38846391664739593,0.46230075746505483,0.0,0.020563029542273854
0.6033418750270876,0.485388538459292,0.5083365734281161,0.09500530159897144,0.0
0.5381421959576539,0.43293539664793257,0.4917681507827476,0.04637404517490629,0.0
0.7676951634671584,0.6176107590093289,0.5176951634671584,0.25,0.0
0.6687951284659968,0.5380456808508944,0.4839910155047631,0.15774155204079643,0.027062560920437257
0.5227712573848337,0.42056947656609867,0.47264519572740915,0.0433860050593454,0.006740056598079079
0.5767664957805843,0.46400864585548,0.5093676577781722,0.06739883800241206,0.0
0.6568870690439652,0.52846564704587,0.5134708368882774,0.08217746474847858,0.06123876740720923
0.7350059700670568,0.5913123029189472,0.4873197717977728,0.06249174299785165,0.1851944552714324
0.5782875488468149,0.4652323330472626,0.5225336533338473,0.041188527193460264,0.014565368319507372
0.8214769880917819,0.6608782369198386,0.5242618677709673,0.09288753473151076,0.20432758558930383
0.6149143311749746,0.49469857943026707,0.5218203885494731,0.09309394262550152,0.0
0.5816123337138832,0.467907122472819,0.5022205146131646,0.021155723820669884,0.05823609528004865
0.5746028914469529,0.4622680261690736,0.5296358379537089,0.04496705349324392,0.0
0.6313499912835425,0.5079210679876099,0.5451503205867542,0.0861996706967883,0.0
0.46573843123625663,0.37468656792956845,0.46573843123625663,0.0,0.0
0.5550667255996841,0.4465511807449458,0.4885383459578885,0.0665283796417956,0.0
0.5380133510655724,0.43283174093225296,0.4983182258876554,0.03969512517791697,0.0
0.6096957196778208,0.4905002064808068,0.4912249578293135,0.11847076184850719,0.0
0.571053035723254,0.4594121672393579,0.4987911038101062,0.07226193191314786,0.0
0.7331251282573636,0.589799165683049,0.48691207044528895,0.24621305781207475,0.0
0.4550517325631069,0.3660891188470195,0.4410586742789332,0.013993058284173703,0.0
0.5409921337533623,0.43522817160458,0.4762031474116787,0.0647889863416836,0.0
0.5340134354348312,0.42961380880732164,0.4351386553106914,0.09887478012413972,0.0
0.841783641363272,0.6772149394767523,0.5538688661839714,0.1308610486241977,0.1570537265551029
0.5176487033753145,0.41644838186544053,0.48682034386805345,0.03082835950726113,0.0
0.5396762018101551,0.4341695043562698,0.4614635579874667,0.07821264382268833,0.0
0.5133325948567456,0.4129760725622519,0.43299221832691753,0.0,0.08034037652982814
0.6680765110089206,0.5374675531066766,0.5271994973787404,0.06690018966163713,0.07397682396854309
0.5598303432993895,0.4503835111843589,0.5082651572607271,0.05156518603866246,0.0
0.44225681397189237,0.3557956068403874,0.44225681397189237,0.0,0.0
0.5617891256976828,0.4519593516237858,0.48476631452022834,0.056336007616766354,0.020686803560688118
0.5416246167882595,0.43573700420615474,0.4999659136997999,0.041658703088459564,0.0
0.5836379189118284,0.4695367057645659,0.4939534892770427,0.08968442963478562,0.0
0.5556952416395978,0.44705682189905643,0.5038308386540284,0.05186440298556942,0.0
0.5352077069881241,0.4305746002719459,0.5095340548129987,0.0,0.02567365217512539
0.5886948882388845,0.47360503758818256,0.4986851341547297,0.09000975408415478,0.0
0.47429524758895647,0.3815705266853155,0.4581580442144231,0.016137203374533365,0.0
0.6492378568705055,0.5223118558523216,0.5356698241514235,0.11356803271908203,0.0
0.6136665995551713,0.49369477934213535,0.49848688603859204,0.0675868860954285,0.04759282742115076
0.632016980878071,0.5084576611164081,0.48835315003234175,0.06161212383886684,0.08205170700686235
0.6129101848894397,0.49308624374355425,0.49954334379552456,0.11336684109391516,0.0
0.5380844412969534,0.43288893302339904,0.509116778596349,0.028967662700604503,0.0
0.5903206089091932,0.474912929867446,0.4615856566901846,0.1287349522190086,0.0
0.5044843386097634,0.40585765041155464,0.4889457375089391,0.015538601100824317,0.0
0.5728790670687742,0.46088120945682887,0.4966781397176174,0.0762009273511569,0.0
0.532160175575746,0.42812286125068766,0.509188236633531,0.022971938942215095,0.0
0.6929846890185721,0.5575061823154412,0.5562083097131293,0.11054707471106288,0.026229304594379957
0.519059690244531,0.4175835208017252,0.49496226076317695,0.02409742948135408,0.0
0.5541936424805948,0.4458487853756385,0.5084311601099394,0.04576248237065539,0.0
0.6058740915949753,0.4874257066881576,0.5101738867125081,0.02696652302578685,0.06873368185668041
0.5587059839254387,0.4494789640680154,0.48593562713076505,0.07277035679467361,0.0
0.5622974338683173,0.45236828554706127,0.5087593537016517,0.05353808016666564,0.0
0.49187751098946564,0.3957154575910251,0.4815661142585325,0.010311396730933106,0.0
0.6369931361893459,0.5124609780643288,0.5583848081461409,0.07860832804320508,0.0
0.6270769709840122,0.5044834231566377,0.544763013487913,0.08231395749609915,0.0
0.538172383827881,0.4329596827895303,0.5022319214318466,0.035940462396034385,0.0
0.5945086947992325,0.47828224496598254,0.49689504661937783,0.0976136481798547,0.0
0.5810393474922824,0.46744615505754117,0.4899628573188115,0.09107649017347089,0.0
0.5245916052681415,0.42203394643821984,0.5131330670861912,0.011458538181950306,0.0
0.6088011841028119,0.4897805526107122,0.44674291025277807,0.16205827385003382,0.0
0.6174813028254302,0.49676370812305864,0.4899617142438682,0.06781583596055649,0.059703752621005614
0.5292757059227475,0.42580230541485037,0.48841258969283635,0.04086311622991122,0.0
0.5335452874732076,0.42923718377219555,0.5000734895246054,0.0334717979486022,0.0
0.5481344518989113,0.44097416655267413,0.5010949725261481,0.04703947937276322,0.0
0.6213062546849704,0.4998408818940587,0.4780291227678421,0.14327713191712826,0.0
0.5575169483901001,0.44852238497983554,0.5159661434485686,0.04155080494153157,0.0
0.6415200435701122,0.5161028750521552,0.5487894819826091,0.09273056158750308,0.0
0.6104402156412325,0.4910991534833716,0.5107627255051579,0.09967749013607462,0.0
0.5953350414456062,0.4789470408429902,0.5056120304499812,0.03718689908996981,0.052536111905655165
